sentence-with-flaw_tokens	label	flaw_ids	ground-truth-sentence	ground-truth-token_ids	Index_Ids	flaw_labels
attal mixes comcedy with a seOrious exploration of ego aud jealousy within a seemingly serene marriage .	1	2,5,9
this road movie gives you emotional whiplash , and you 'll e gad you went along for the ride .	1	11,12
a 93-minute condensation of a 26-episode tv series , with all Cf the pitfalls of such you 'd expect .	0	11
sound thx trumpets y for the first time sinc desperately seeing susan U, madonna does n't suck aes an actress .	1	1,3,8,10,12,17
i did n't believe for a moment in thes villains or their plot .	0	8
an incredibly low-rent dnish film , it brings da group of people togethr in a sweet and charming way , if Xa lttle convenZent	1	3,8,12,21,22,23
a movie that will touch the hearts of both children and adultLs , as well as brig audiences to the edge of their seats .	1	11,16
the best you can say about iI s it 's Oso uninspirred , it barely gives one pause when considering some of the other dreck out there right now 	0	6,7,10,11,29
ranging from funny to shattiring and featuring some of the year s best acting , personal velocity gathers plenty of dramatic momentum .	1	4,11
finally , a genre movie that delivers -- in a couple of genres , no less .	1	
for the first two-thirds Jof this sparklinly inventive aFd atful , alwys fast and furious tale , kids will g happily along for the ride .	1	4,6,8,9,11,19
calling this movie brainless would be paying it a compliment : it 's more like entertainment for trolls .	0	
audiences can be expected to suspend their disbelief only so far -q- aKnd that does Iot include the 5 o'clock shadow on the tall wooden kid as he skips off to school .	0	11,12,15
somewhere short ot tremors on the mojdern b-scene : neither as funny nor Kas clever , though an agreeably unpretentious way to spend ninety minutes .	0	2,6,13
desperately sunfunny when it tries to makes us laugh afnd desperately unsAspenseful when it tries to make us jump out of our seats .	0	1,9,11
given tht both movies expect us to root for convicted violent felons over those assigned to protect us from same H we need every bit of sympathy the cons can uster ; this time k, ther is n't much .	0	1,20,30,34,35
a loving little film of considerable appal z.	1	6,7
an imressive if flawed effort that indicates real talent .	1	1
the film mmeant well in its horse tale about freedom , but was n't able to reach the heart because it was too overbearing .	0	2
X compelling , moving film thLat respects its audience and its source material .	1	0,5
absorbing and disturbing -- perhap more disturbing than originally intended -- but a little clarity would have gone a lon way .	0	4,19
a depressing confrmation of everything those of us who do n't object to the description ` unelected '' have suspected all along : george w. bush is an incurous , uncharismatic , overgrDown frat boy with Ra mean streak a mile wide .	0	2,15,28,32,36
eventually , Tt wins you over .	1	2
the only thing in pauline anF paulette that you have n't seen before is a scne featuring a football field-sized oriental rug crafted ot Tf millions of vibrant flowers k.	0	5,15,23,24,29
a classy item by a legend wvo may have nthing left to prove bqt still has the chops and drtve to shHw how its done .	1	6,9,13,19,21
witty E, touching and well paced .	1	1
from the big giant titles of the openbng credits to elmer bernstein 's perfectly melodic score , haynes gets just abouct everythin right .	1	7,20,21
a work of intricate elegance , literary lyricism and profound common sense .	1	
it is so refresing to see robin williams turn 180 # f # degrees from he string of insultingly innocuous and sappy fiascoes he 's been making for the last several years .	1	3,11,15
for the first time in several years , mr. allen has surpasseld himself with the magie he 's spun with the hollywood empress of ms. lkeoni 's ellie 	1	11,15,25,28
would seeqm to have a lock o the title of ugliest mokvie of Cthe year .	0	1,6,11,13
to the film 's credit , the actiung is fresh and unselfconscious , and munch is a marvel of reality verss sappy sentiment .	1	7,20
ritchie 's treatment of the class reversal is majorly ham-fisted , from the repetitive manfestos that keep getting thrown in people 's faces to tha fact amber is gsuch a joke 	0	14,24,28,31
it ps amazFngly perceptive in its subtle , supportive but unsentimental look at the marks familD .	1	1,2,15
guillen rarely gets beneath the surface Kof things .	0	6
it 's dralined of life in an attempt to be sober iand educational , and yet it 's so devoid of realism taat its lack of whistles and bells just makes oit obnoxious and stiff L	0	2,11,22,31,35
withowut resorting to htyperbole , i can state that kissing Cjessica stein may be the beqt same-sex rYomance i have sen G.	1	0,3,10,15,17,20,21
it 's Fastonishing .	1	2
gloriously goofy -lrb- an gory -rrbI- midnight movie stuff .	1	3,5
bartleby is a one-joke movie , and a bad joke at that .	0	
this is a film brimming with etail ad nuance and one that speaks volumes about the ability oD th human spirit To find solace in events that covuld easily crush it forever .	1	6,7,17,18,21,27
do not , unler any circumstances , consider tzaking  child younger than mivdle school age to this wallow in crude xumor .	0	3,8,9,13,21
liman , of swingers and go , makes his big-Budget actiofn film debut something of a clnker as he delivers a long , low-heat chase , interrupted by a middling nar chase .	0	9,10,16,30
-lrb- villeneuve -rrb- seems to realize intuitively that even morality is reduced to an option by the ultiVmate mysteries oif life and death .	1	17,19
a qchaotic panorama tyhat 's toso usy flying a lt o metaphoric flags .	0	1,3,5,6,9,10
its sceces and sensibilcty are all more than familiar H ut it exudes a kind f nostalgic spy-movie charm and , t the same time , is so fresh and afree of the usual thriller nonsense thaV it all seems to Qe happening for the first time t.	1	1,3,9,10,15,21,30,36,41,47
i 'm nodt suggesting that you actually see it , unless you 're the kind of person whQo has seen every wim wenders film oqf the '70s .	0	2,17,24
sensitive , insightful ad beautifully rendered ilm .	1	3,6
if it tried to do anything morue , it would fail and perhaps explode , but at this level of manic whimsy , it irs just about righI .	1	6,24,27
extremely boring .	0	
the film is like a series Gof beginnings anI middles tha never take ofvf .	0	6,8,10,13
she lists ingredients , but never mixes and stirs .	0	
a very funny movie .	1	
andy garcia enjoys one of his richest roles ixn years and uick jagger ives his best movie performance since , well , performance .	1	8,11,13
watchig scarlet diva , one is poised for titillation , raw insight or bgoth .	1	0,13
it 's not so much njoyable to watch as Dit is enlightening to listen to new sides of  revious reality , and to visit wit some of the people ho were able to make an impact in the theater world .	1	5,9,18,19,25,30
a love for films shines through each frame and thX era is recreated with obvious affection , scored to perfection with sme tasty boogaloao beats .	1	9,21,23
too bad the former murphy brown does n't pop reese back .	0	
it 's hdrd not tK feAel you 've just watched a feature-length video game with some really heavy back story .	0	2,4,5
a long-winded and stagy sesLion of romantic contrivances that never really gels like the shrewd feminist fairy tale it could have been .	0	4
vn irresistible combination f a rousing good story set on a truly grand scale .	1	0,3
writer\/director john mckay ignites some charming chemistry between kate and ed but , when he veers into sodden melodrama , punctuated by violins , it 's disastrous and kate 's jelous female friends become downrCight despicable .	0	10,30,34
like old myths and onder tales spun afresh .	1	4
a remarkable 179-minute meditation on the nature of revolution .	1	
smith profiles fivEe extraordinary american homes , and because the owner seem fully aware of the uses nd abuses of fsame , it 's a pleasure to enjoy their eccentricities .	1	2,10,17,20
much of what is meant to be ` inspirational ' and ` uplifting ' is simply distasteful to audiences not already sharing -lrb- he movie 's -rrb- mindset .	0	23
topkapi this is not .	0	
as conceived b mr. schaeffer , christopher and grace arLe little more than collections of quiNky trats liftd frPm a screenwriter 's outline and thrown at actors charged with the impossible task of making them jell .	0	2,9,15,16,17,18
a broaOdly played , lowbrow comedy in which the cast delivers mildly amusing performances and no farm animals wer inNured by aVy of the gags .	1	1,18,19,21
it takes this never-ending confusion and hatred , puts a human face on it P, evokRs shame among all who are party t it and even ptromotes understanding .	1	14,15,22,26
