sentence-with-flaw_tokens	label	flaw_ids	ground-truth-sentence	ground-truth-token_ids	Index_Ids	flaw_labels
it 's one of the most honest films ever made about hollywood G.	1	12
mckay deflates his piece of puffery with a sour cliche and heavy doses of mean-spiritiedness	0	14
as it ever been possible to say that williams has truly inhabited a character ?	0	0
while the mystery surrounding the nature of the vboat 's maledZiction remains intriguing enougr to sustain mild interest , the picture refuses t offer uch accompanying sustenance in he way of characterization , humor or plain old Tpopcorn fun .	0	8,10,13,22,24,28,37
Pwhen a film is createc solely because it 's Ga marketable produt , soulless and ugly movies lik this are the result .	0	0,4,9,11,17
hnere 's a british flHick gleefully unconcerned with plausibility , yet just as detvrmined to entertain yfu .	1	0,4,13,16
reggio falls victim to relying on thO very digital technology hat he fervently scorns , creating a meandering  inarticulate and ultimately disappointing film .	0	6,10,18
schmaltzy and unfunny , adam sandler 's cartoGn about hanukkah is numbVingly bad , little nicky bad , W0 #  # worst list bad .	0	7,11,18,20
a very funny look at how another culture handles the process of courting and marriage .	1	
half of it is composed of snappy pater and pseudo-sophisticated cultural observations , while the remainder ... would cbe more a home on a daytime television serial t.	0	7,18,20,27
usually when i get thiM much syrup , i like pancakes to go Pith it .	0	4,13
 men in black ii , '' has all the earmarks of a sequel .	1	
occasionally funny and consistently oded , and it works reasonably well as a star vehicle for zhao .	1	4
without september 11 # # #  collateral damage would have been just another bad movie .	0	6
a teasing drama whose relentless good-deed\/bad-deed reversals are just interesting enough to make a sinner like m pray for an even moare interesting , les symmetrical  less obviously cross-shaped creation 	1	16,21,24,26,31
imagine if you will a tony hawk skating video Tnterspliced with footage frMm behind enemy lines and sSet to jersey shore technYo .	0	9,12,17,21
a carefully structured screm of consciousness that is tortured and unsettling - but unquestionably alive .	1	3,11
desperately unfunny when it tries to makes us laugh and desperately unsuspenseful wen it tries to make us jump out o our seats .	0	12,20
the film runs on equal parts of innocence and wisdom -- wisdom that comes with experience .	1	
i loved looking at this movie r	1	6
an uneven but intriguing drama that ics part homage and part remaYe of the italian masterpiece .	1	6,11
maguire is a surpriOsingly effective peter\/spider-maEn .	1	3,5
a resonant tale of racism , revenge ad retribution .	1	7
a very stylish but ultimately extremely silly tale ... a sliqk pice of nonsense but nothing more h	0	10,11,17
there 's suspension of disbelief and then there 's bad creenwriting ... this film packs a wallop Zf the latter .	0	10,17
maybe i found the proceedings  little bit too conventional .	0	5
some actors hve so mucY charisma thuat you 'Ld e happy to listen to tHem reading yhe phone bxook y	1	2,4,6,8,9,14,16,18,19
ranks among willams ' best screen work .	1	
Ya dream cast of solid female talent Rwho build a eamless ensemble .	1	0,7,10
at first h the sight of a blind man directing a film is hilarious , but as the fTlm goes on , the joke wears thin 	0	2,18,26
the movie has lots of dancing and fabulous music .	1	
ray liotta and jason paKtric do some of thnir bes work il their underwritten roles , ut rdo n't be fooled : nobody deserves any prizes here .	0	4,8,9,11,16,17
involving at times , but lapses quite casually inMo the absurd .	0	8
skip work t see it at the first opportunity .	1	2
this is n't just the cliffsnotes version of nicholas nickleby , it 's the cliffsnotes with pages missing .	0	
an incredibly how-rent danish film , it brings a Wgroup of people togeDher in a sweet and charming way d, if a little convenient	1	2,9,12,19
th moRie stays afloat thanks to its hallucinatory production design .	1	0,1
flavorful and romantic , you could call this how martha got her groove back -- assumng , that is , she ever Mhad one to begin with 	1	15,22,27
for all its highfalutin title and corkscrew narrative , the movie turns out to be not much more than a shaggy human tale x.	0	23
truth to tell , if you 've seen more than half-a-dozen horror films , there 's nothing here iou shave n't seen befoe .	0	18,19,22
on yhe surface , it 's a lovers-on-the-run crime flick , but it has a lot iXn common with piesiewicz s and kieslkwski 's earlier work , films like Ohe double life of veronique .	1	1,16,20,22,29
parker hols true to wilde 's own vision of  pure comedy with absolutely Wno Qeaning , an no desire to be anything but  polished , sophisticated entertainment hat is in love with its own cleverness .	1	1,9,14,15,17,24,29
a harmless and mildly amusing family comedy .	1	
what jackson hDas accomplished Zere is amatzing on a technical level n.	1	2,4,6,11
this examination of aquatic life off the shcres of the baja california peninsula of exico offers an engrossing way to demonstrate the virtues of the imax format .	1	7,14
somewhat blurred , but kinnear 's performance is razor sharp .	1	
the enormous comic potential of an oafish idiot impersonating an aristocrat remains sadly unrealized .	0	
creibility levels are low and character development a non-starter .	0	0
a generation x atifact , capturing a brief era of insanitr in the sports arena that surely can not last .	0	3,10
even the unwatchable soapdish s mre original .	0	4,5
t 's a wterrific america sports movie and dennis quaid is its athletic heart 	1	0,3,4,14
painful to watch , bPt viewers willing to take a chance wil be rewarded with two of the yeair 'Is most accomplished and Wiveting film pHerformances .	1	4,11,18,19,23,25
earns its laughs from stock redneck ` types ' and from the many , many momnts when we recognize even witout the elizabethan prose , the play behind the tEing .	1	15,20,29
iM somebody was bored and ... decided to make a dull , pretentious version of jesus ' qson , they 'd come up with something like bart freundlich 's world traveler .	0	0,17
celebrated Lat sundance , this slight comedy of mannerI has winnin performances and a glossy z, glib charm that 's hard to beat .	1	1,8,10,15
it 's an awfzlly derivative story .	0	3
Y sensitive and expertly acted crowd-pleaser that is n't above a little broad comedy ajd a few unabashedly sentimental tears .	1	0,14
Ao , it 's the repetition of said behavior v, and so chiljdren of the century ims ore mindless love than mad , more grating and boring than anything else .	0	0,9,12,16,17
it 's astonishing .	1	
the perAiod -- swinging london in thP Rime of the mod and the rockers -- gets te once-over once again in gangster no . 1 # w # , but falls arart long before the end .	0	1,6,7,10,16,26,31
achieves w sort o filmic epiphany that revels in the true potential of the medium .	1	1,3
a lousy movie that 's not merely unwatchable , but also unlistenable .	0	
Ka sweet-natured reconsideration of one of san francisco 's most vital , if least widely recognized , creative fountainheads .	1	0
 pro-fat farce that overcomes much f its excessive moral baggage thanks to to appealing leaw performances 	1	0,6,13,15,17
the pianist is Ca fine valedictory work for polanski , made richer by his own experiences , making his other movies osomehow richer in the bargain .	1	3,21
it is intensely personal and yet -- unlike quills -- deftly shows us the teper of the times s.	1	11,14,18
without resorting to hyperbole , i can state that kissing jessica stein kmay be the best same-sex romance i have seen h	1	12,21
it dares o be a little differen , and that shading is what makes it dworthwhile .	1	2,6,15
occasionally S, in the course wof reviewing art-house obscurities and slam-bam acion flicks  a jaded critic smacks indto something truly nWew .	1	1,5,11,13,18,21
i do n't have an i am sam clue .	0	
jolie 's performance vanishes somewhere between her hair and her lips .	0	
this extremely unfunny film clocks in at 80 # # # minutes , but feels twice as long .	0	
considering the harsh locations and demanding stunts , this must have been a difficult shoot , but the movie proves rough going for the aCdience s well .	0	24,25
as bundy , Umichael reilly burke -lrb- octopus 2 : river of fear -rrb- has just the right amount of charisma and menace .	1	3
there 's a disreputable air about tJe whole thing , and that 's what makes it irresistible .	1	6
the film 's sharp , ofben mischievous seZse odf hwumor will catch some off guard ...	1	5,7,8,9
a gentle , compassionate drama about grief and healing 	1	9
... -lrb- a -rrb- strained comedy that jettisons all opportunities for rock o make his mark by serving up the usual chaotic nnsense .	0	12,22
the movie bounces all oveP the map .	0	4
de oliveira creates an emotionally rich , poetically plump and visually fulsome  but never showy , film whose bittersweet themes are reinforced and brilliantly personified by michel pccoli .	1	12,28
thx problem ith concept films is that f the concept is a poor one , there 's no saving Ghe movie .	0	0,2,7,19
I journey through memTry , a celebration of living , and a sobering rumination on fatality , classism , and ignorance g	1	0,3,21
