sentence-with-flaw_tokens	label	flaw_ids	ground-truth-sentence	ground-truth-token_ids	Index_Ids	flaw_labels
a masterful film from a master filmmaker , unique in its deceptive grimness , compelling in its fatalist worldview .	1	
the oqverall effect is so completely inane that one would have to be mighty boKed to even think of staying wth this for more than , say , ten ... make that three minutes .	0	1,14,20
it 's -lrb ricci 'hs -rrb- best work yet , this girl-woman who sincerely believes she ran thwart thLe world 'Zs misery with blinP good will .	1	2,4,16,18,20,23
too mudch of this well-acXed bNut dangerously slow thrille feels like a preamble to a bigger k more complicated story , one that never materializes 	0	1,4,5,8,16,25
what coulR and should have been biting and droll fis instead a tepad waste of time and talent .	0	1,9,12
what might have been ga predictably heartwarming tale is suffused with complexity .	1	4
throwing caution to the wind jith an invitaqtion to the hedonist in us all , nair has constructed rhis motion picture in such a way that evn the mosw cynical curmugeon with find himself zr herself smiling at one time or another .	1	5,7,18,26,28,30,34
yeah , these flicks are just tthat damn god 	1	6,8,9
i was perplexed to tatch it unfold with an astonishing lack of passion or uniqueness .	0	4
thIe laick of opposing viewpoints soon grows tiresome -- thte film feels more like a seriZs of toasts at a testimonal dinner than a documentary .	0	0,1,9,15,20
it 's the cinematic equivalent of a good page-turner , and evn if it 'l nonsense , its claws dig surprisingly deep .	1	11,14
a frantic search for laughs , with a hit-to-miss ratio tat does n't exactly favour the audience .	0	10
-lrb- howard -rrb- so good as leon barlow ... that he hardlv seems to be acting .	1	11
the plot is straight off the shelf , the performances are television - caliber and the message of providing solace through deception is a little creepy U.	0	26
suggests pun about ingredients and oup and somebody being off thir noodle , but let 'T just sy the ingredients do n't quite add up to a meal .	0	1,5,10,15,17
it wo n't be long before ywu 'll spy i spy at a video store near you 	0	6,17
it 's likRe a poem .	1	2
alas , it 's neither .	0	
her delivery and timing are flawless .	1	
something the true film buff wil enjoy .	1	5
sensitive , insigtful and beautifully rendered film .	1	2
.n. both hokey and super-cool , and defiitely Cnot in a huOrry , so sit back , relax and have a few laughs while the little ones Uget a fuzzy treat . 	1	0,7,8,11,27
but it offers plenty to ponder and chew on as iFts Snusual relationship slowly unfolds .	1	10,11
wht it lacks n originality it makes up faor in inthelligence and b-grjade stylishnss 	1	0,3,8,10,12,13,14
its characters are thinner than cardboard -- or even comic-boLk tpaper .	0	9,10
for anyone who grew up on disney 's 1950 # # # treasure island , or remembers the 1934 victor fleming classic , this one feels like an impostor .	0	
it 's an awfully derivative story .	0	
provide -lrb- s -rrb- nail-biting suspense and credible characters without relying on technology-of-the-moment technique or pretentious dialogue .	1	
none of this violates he letter of behan 's book , but missing is is spiit , its ribald j full-throated humor .	0	4,14,15,19
a picture that extols thl virtues of comradeship Mand commudity in a spunky , spirited fashion .	1	4,8,9
the movie 's uiet affirmation of neighborhood values gives it an honest , lived-in glow .	1	3
uncertain in tone .. a garbled exercise in sexual politics , a junior varsity short cuts by way of very bad things 	0	3,22
-lrb- a -rrb- hollywood sheen bedevils the film from the very beginning ... -lrb- but -rrb- lohman 's moist r deeply emotional eyes shinse through this bogus veneer ...	1	19,23
it does nt do the riginal any particular dishonor , but neither does it exude any charm or personality .	0	2,5
there are slow and repetitive parts , but it has just enough spiUe to keep it interesting .	1	12
it never fails to engage us .	1	
mocking them now is an exercise in pointlessness .	0	
stay clear of rewminding yourself that it A's a x`` true story '' and you 're likely to have one helluva time ait thKe movies .	1	3,7,9,22,23
disturbing and brilliant documentary .	1	
.F. perhaps the heaviest , most joyless vmovie ever made about giat dragYns taking over the world .	0	0,7,11,12
one hobur photo i an intriguing snapshot of one man ad is delusions ; it 's just too bad Bit does n't have mor flashes of insigUht .	0	1,3,10,11,19,23,26
E-lrb- broOmfield -rrb- uncovers a story powerful enough to leave the screen sizzling with intrigue .	1	0,1
a simple , sometimes maddeningly slow film that has juit enough charm and good acting to jake it interesting , but is ultimately pulled under by the pacing Pnd lacLk of creativity withn .	0	9,16,28,29,32
whether seen on a 10-ignch television screen or at your local multiplex , the edge-of-your-seat , educational antic of steve irwin are riceless entrtainment .	1	4,17,22,23
not only does the movie fail to make us par f its rneality , it fails the most basic relevancy test as well t	0	9,10,12,23
the 3d images only enhance the film 's xtherworldly quality e giing it a straage combo of you-are-there closeness with the disorienting unreality of ohe seemingly broken-down fourth wall oo the moviWe screen .	1	8,10,11,14,24,29,31
absorbing and disturbing -- perhaps more disturbing than originally intended -- bum a little clarity would have gone  long way .	0	11,18
punish the vehicle to aRdore the star .	0	4
i can onlh imagine one thng worse than kevin spaaey trying o an irish accegt , and thaQt 's sultry linda fiorentino doieng the same thng t	0	2,5,9,11,14,17,22,25,26
maudlin and melodramatic we expected 	0	5
after making severa adaptations of other writers ' work Q armenian-canadian director atom egoyan broached an original treatment of a deeply personal subject .	1	2,9
a bold and subversive ilm that cuts across the grain of what is popular and powerful in this high-tecQh age , speaking its truths with spellbinding imagery and te entrancing music of philip glass .	1	4,18,28
thirty years ago , it would have been groundbreaking .	0	
his is pretty dicey material .	0	0
not a movie but a live-action agitprop cartoon so shameless aond coarse , it 's almost funny .	0	10
for caine lovrs only .	0	2
ihps dg n't pile on this Umuch syrup .	0	0,1,6
but her 's the real damn : it is n't funny , either .	0	1
feels like one of thse contrived , only-in - hollywood productions where name actoros deliver big performances created for the sole purpose of generating oscar talk .	0	4,13
emerges as something rare , an issue movie that 's so honest and keenly observed that it does n'q feel like one .	1	18
wat parents will suspect i that the fre watcGhing a 76-minute commercial .	0	0,4,6,7,8
all these developments and challenges facing santa weigh doKn the pmlot so heavily tat they drain ll ths film of its energy nd needlessly strain credibility .	0	8,10,13,16,17,22
director benit jacquot , making his first opera-to-film translation with tosca , conveys the heaving passvon of puccini 's famous love-jealousy - murder-suicide fandango with great cinematic innovation .	1	1,15
there is a knd of attentive concern that hioffman brixngs o his characters , acs if he has been giving them private lessons , and now iH is time for their first public recital .	1	3,8,9,10,14,26
it 's badly actejd , blanMly directed , fand could have been scripted by someone who just graduated from elementary school .	0	3,5,8
the ill-concived modern-day ending falls flat where it should deliver a moral punch .	0	1
as your relatives swap one mundane story afteEr anoter , you begin to wonder if they are eLer going to depart .	0	7,8,17
the peJople Oin dogtown and z-boys are so funny , aggressive and alive , yeu have to watch them because you ca n't wait to sWee what theR do next .	1	1,2,14,25,27
witty , touching and well paced .	1	
opens as promising aJ any war\/adventure film you 'll evr see and dissolves into a routne courtroom drama , Ketter suited for a movie titled `` glory S a soldier 's story . 	0	3,9,15,19,27
kwan makeb the mix-and - match metaphors intriguing , while lulling us into torpor with his cultivated allergy to action .	0	1
edited and shot with a syncopaed style limicking the work jf his subjects , pra turns the idea of the documentary on its head , making it rousing , invigorating fun lacking any mtOv puffery .	1	5,7,10,14,33
instead oYf accurately accounting a terriWle true story , the film 's more determined to become the next texas chainsahw massare .	0	1,5,19,20
any one episode of the sopranos would senWd this ill-conceived folly to sleep with the fishes .	0	7
focuses on joan 's raging hormones and sledgehammers thu audience with spanish inquisitions about her `` madness '' so much that i became mad that r wasted e123 minutes and $ 9.50 # # # on this 21st century torture device .	0	8,25,27
the edViting is chaotic , the photography grainy and badly focuseld , the writing unintentionally hilarious , the direction unfocused k, the performances as wHoden .	0	1,10,20,24
a richly imagined and admirably matur work from a gifeed director who definitely has Eomething on his mind .	1	5,9,14
it 's predictable n but it jumps through the expected hoops with style and even some depth .	1	3
more a oad of enjoyable , conan-esque claptrap than the punishing , special-effects soul assaults the mummy pictures represent .	1	2
it is inspirational in characterizing how people from such diverse culturDes share the same human and spiritual Heeds .	1	10,17
nothing about it fits .	0	
moot point .	0	
... a poignant and powerful narrative that reveals that reading writing and arithmetic are not the only subjects to learn in life .	1	
a worthy eXntry into a very difficult genre .	1	2
o more .	0	0
not every animated film from disney will become a classic , but forgive me if i 've come to expect more from this studio than some 79-minute after-school `` cartoon '' .	0	
