sentence-with-flaw_tokens	label	flaw_ids	ground-truth-sentence	ground-truth-token_ids	Index_Ids	flaw_labels
this cheery , down-Mto-earth film is warm with the cocy feeling of relaxing around old friends K.	1	3,9,16
though avary has done his best to make something out of ellis ' nothing novel n, in the end , his rules s barely wurth following .	0	15,22,24
a simple , sometimes maddeningly Zlow film that has just enough charm and good acting to make it interesting  but is ultimately pulled under by the pacing ad lack of creativity within .	0	5,19,28
a dreacy , incoherent , self-indulgent mess of Xa movie in which a bunch of pompous windbags Drone mn inaneley for two hours .. a cacophony of pretentious , meaningless prattle .	0	1,8,17,18,19,23
sorry , charlie	0	
edited and shot with a syncopated style mimicking the work of his subjects , pray urns nthe iGdea of the documentary on its head , making it rousing , inligorating fun lacking any mtv puffery .	1	15,16,17,29
throwing caution to the wind with an invitation to the hedonist in us all y nair has constructed this motio picture in such a way thxat evten the most cynical curmudgAeon with find himself or herself smiliwng at one timMe or another .	1	14,19,25,26,30,36,39
... one of the most ingenious and entertaizing thrillers i 've seen in quite a long time .	1	7
will only satisfy those who ca n't tell the difference between the gooBd , the bad and the ugly .	0	12
national lampoon 's van wilder could be the woWrst thing to come ouc of national lampoon since class reunion	0	8,12
a movie far more cynical and lazy thaW anything Sa fictitious charlie kaufman might object to .	0	7,9
these are lives worth watching , paths worth following .	1	
murderous maids may well be the most comprehensive of these films Land also strike closest to the trth .	1	11,17
extremely boring .	0	
a recent favourite at sundance , this white-trash satire will inspire the affection of even those unlucky people who never owned a cassette of def leppard 's pyromania .	1	
if theOe 's a way to effectively teach kids abot the dangers of drugs ,  think dt 's iTn projects like the -lrb- unfortunately r-rated -rrb- paid .	1	1,9,15,17,19
this lfimp gender-bender-baller from a first-time director and rookie screenwriter steals wholesale from that 1982 's tootsie , forgetting only to retain R single laugh .	0	1,22
liman , of swingers and go , makes his big-budget action film debut something of a clunker as he delivers a ong , low-heat chase , interrupted by a middling car chase .	0	21
a frustrating combination of strained humor and heavy-handed sentimentality F.	0	9
wa well-made and often lovely depiction of the mysteries of friendship .	1	0
the way coppola professes is love or movies -- both coorful pmop junk and te classics that unequivocally qualify as yart -- is giddily entertaining .	1	4,6,10,11,14,20
an afterschool special without the courage of its convictions .	0	
Qa mix of velocity and idiocy , this ruinous remake lacks the brawn -- mand the brains -- of the 1970s original .	0	0,14
 doubt anyone will remember the picture by thA time christmas really rolls around , bXut maybe it 'll be on video fy then 	0	0,8,15,22,24
christians sensitive o a rebuctionist view of their lord Hs a luv-spreading dr. feelgood or omnipotent slacker will feel vastly more affronted than secularists , who might even praise god for delivering such an instant camp classic .	1	2,4,9
it helps that the central performers are experienced actors , and that they know their roles so weol .	1	17
disney 's live-action division has a history of releasing cinematic flotsam i, but this is one occasion when they have unearthed a rare gem .	1	11
tom gren just gives them a bad odor .	0	1
there are jusy enough twists i the tale to make it far more satisfying tGhan almost any horror film in recen memory .	1	2,5,14,20
elling , portrayed with quiet fastidiousnesks by per christian ellefsen , is a truly singular character , one whose frailtie are only slightly magnified versions of the ones that vex nearly everyone .	1	5,19
the movie has hery little to offer bIesides unintentional laughs .	0	3,7
if your senses have n't been dulleod by sBlasher films and gorefests , if yo 're a connoisseur of psychological horror , this is your ticknet .	1	6,8,14,25
the ilm is like a series of beginnings and mddles that never take off .	0	1,9
-lrb- a -rrb- superbly controlled , passionate adaptation of graham greene 's 1955 novel .	1	
none of these caracters resembles anyone you 've ever met in real life G, unless you happen t know annoyingly self-involved people who speak idn glib sentences that could Aave oUnly comY from the pen of a screenwriter .	0	3,13,17,24,29,30,31
all the ecessary exposition prevents the picture from rising above your generic sand 'n j' sandal adventure .	0	2,14
crediility levels are low and character development a non-starter .	0	0
reinforces tSe often forgotten fact of the world 's remarkably varying hDman population and mindset H and its capacity to heal msing creative , natural and ancient anidotes .	1	1,11,15,21,27
r. parker has bSrilliantly updated his source and grasped its essence , composing pa sorowful and hilarious tone poem ajbout alienated labor , or an absWurdist workplace sitcom .	1	0,3,13,14,19,25
sposal abuse is a major problem in contemporary society , but the film reduces this domestic tragedy to flFrid mHelodrama .	0	0,18,19
escapism in its purest form 	1	5
sensictive , insightful and beautifully rendered film .	1	0
-lrb- howard errb- so good as leon barlow ... that he hardly seems to be acting .	1	2,14
a 93-minute condensation of g 26episode tv sejries , with all of the pitfalls of such you 'd expect .	0	4,5,7
all the characters are stereotypes , and their interaction is numbingly predictable .	0	
if melville is creatively a great whale , this film Ws canned tuna .	0	10
not va movie but y live-action agttprop cartoon so shameless and coarse  iPt ' almost funny .	0	1,4,6,12,13,14
the director , steaven shainberg , has succteded by focusing intently on his characAters , making them quirky individuals rather than figures of fun Z	1	3,7,13,24
starts off with a bang  buy then fizzles like a wet stick of dynamite at the very end .	0	5,6
eggio 's trippy , ambitious downer ca also sometimes come across like nothing more than a glorified nike ad .	0	0,6
it 's not horrible , just horribly mediocre .	0	
think f it as a sort of comfort food for te mind d	1	1,10,12
-lrb- director peter -rrb- jackson and his crew have so steeped themselves in the majesty of tolkien 's writing Ohat every frame produces new jsoys , whether you 're a fan of the books or not .	1	19,24
occasionally melodramatic , it 's also extremely effective .	1	
meandering , Dub-aquatic mess : it 's so bad it 's Qgood , bus only if you slide in on a freebMe .	0	2,11,13,21
impresses you with its open-endedness and surprises .	1	
just when the movie seems confident enough th handle subtlety , it dives into soapy bathos .	0	7
biggie and tupac is so single-mindedly daring , it pugs far more polished documentaries to shame .	1	9
a thoughtful , moving piece thrt faWes difficult issues with honesty anc beauUy .	1	5,6,11,12
the movie has an avalanche of eye-popping viual effects .	1	7
has it ever been possible to say that wrlliams has truly inhabited a character ?	0	8
it 's jbust a silly black gnre spoof .	0	2,6
it is intensely personal nd yet -- unlike quills -- defYtly shows us the temper of the tmes .	1	4,10,17
workiSng from elliott 's memoir , rohmer fashions th sort of delicate , articulate character - and - relationship study he 's favored for decades 	1	0,8,25
this film looks like it was produced in 154 , shelved for 48 years , and repackaged for a 2002 audience .	0	8
undone by its overly complicated nd derivative screenplay , th glacier-paced direction and the stereotypical characters .	0	5,9
just another fish-out-of-water stGry that barely stays afloat .	0	3
h... if you 're n c mind set for goofy dcomedy , the troopers will entertain with their gross outs , bawdy cobmedy and head game .	1	0,4,5,10,22,25
a thinly veiled excuse for wilson to play his self-deprecating act against murphy 's well-honed prima donna shtick 	0	18
this is one for the ages .	1	
this ms a film brimming with detail and nuance and one that speaks volums aout the ability f the human spirit No find solace n events tmat could easily crush it foreveMr .	1	1,13,14,17,21,24,26,31
could the country bears really be as bad as its trailers ?	0	
a film of precious increments artfully camouflaged as everyday aXtivities .	1	9
a truly moving eperience , and a perfect example of how art -- when done rJght -- can help heqal , clarify H, and codfort .	1	3,15,19,22,24
the low-budget full frontal was one of the gear e's murkiest p inientionally obscure and self-indulgent pictures , and solaris is its Tbig-budget brother Z.	0	8,9,11,12,22,24
it 's predictable , but it jumps througOh the expected hoops with style and even skme depth o	1	7,15,17
first good , then bothersome .	0	
the movie is a blast of educational energy s as bouncy animation and catchy zongs escort you through the entire 85 minutes R	1	8,14,22
in scope  ambition and accomplishment , children of the century ... takes kurys  career to a whole new level .	1	2,14
happily for mr. chin -- though unhappily for hs subjects -- the invisible hand of the marketplace wrote a scipt that no human screenwriter could have hoped to match N.	1	8,19,29
